0.0
0.03733333333332733
0.0736666666666549
0.10799999999998297
0.1393333333333118
0.16666666666664162
0.1889999999999727
0.20533333333330525
0.21466666666663917
0.21599999999997443
0.20833333333331083
0.1906666666666485
0.16199999999998715
0.1213333333333259
0.06766666666666385
0.0
-0.08199999999999961
-0.17600000000000113
-0.27900000000000375
-0.38800000000000645
-0.5000000000000084
0.49999999999999145
0.38799999999999074
0.2789999999999912
0.17599999999999294
0.08199999999999585
0.0
-0.06766666666666135
-0.12133333333332195
-0.16199999999998227
-0.1906666666666427
-0.20833333333330367
-0.21599999999996572
-0.21466666666662926
-0.2053333333332944
-0.18899999999996125
-0.16666666666663
-0.13933333333330084
-0.1079999999999737
-0.0736666666666482
-0.03733333333332381
0.0
